14.2897	0.857933	0.014794	0.0203907	0.106882	32.3147	110.405	109.608	100.916	0.54644	0.377061
14.308	0.857875	0.014798	0.0204075	0.106919	32.3144	110.408	109.611	100.916	0.546876	0.377237
14.3262	0.857817	0.0148018	0.0204243	0.106956	32.3141	110.411	109.614	100.916	0.54731	0.377412
14.3445	0.857759	0.0148057	0.020441	0.106994	32.3138	110.414	109.616	100.916	0.547745	0.377588
14.3627	0.857702	0.0148095	0.0204578	0.107031	32.3135	110.416	109.619	100.916	0.548178	0.377762
14.381	0.857644	0.0148133	0.0204745	0.107068	32.3132	110.419	109.622	100.916	0.548612	0.377937
14.3992	0.857586	0.0148171	0.0204912	0.107106	32.3128	110.422	109.625	100.916	0.549045	0.378111
14.4175	0.857528	0.0148209	0.0205078	0.107143	32.3125	110.425	109.628	100.916	0.549477	0.378285
14.4357	0.85747	0.0148246	0.0205245	0.107181	32.3122	110.428	109.63	100.916	0.549909	0.378458
14.454	0.857412	0.0148283	0.0205411	0.107218	32.3119	110.431	109.633	100.916	0.550341	0.378631
14.4722	0.857355	0.014832	0.0205578	0.107256	32.3116	110.434	109.636	100.916	0.550772	0.378804
14.4905	0.857297	0.0148356	0.0205744	0.107293	32.3113	110.437	109.639	100.916	0.551203	0.378976
14.5087	0.857239	0.0148393	0.020591	0.107331	32.311	110.44	109.642	100.916	0.551633	0.379148
14.527	0.857181	0.0148429	0.0206076	0.107368	32.3106	110.443	109.644	100.916	0.552062	0.379319
14.5452	0.857123	0.0148464	0.0206241	0.107406	32.3103	110.446	109.647	100.916	0.552492	0.37949
14.5635	0.857066	0.01485	0.0206407	0.107444	32.31	110.449	109.65	100.916	0.55292	0.379661
14.5817	0.857008	0.0148535	0.0206572	0.107481	32.3097	110.451	109.653	100.916	0.553349	0.379831
14.6	0.85695	0.014857	0.0206737	0.107519	32.3094	110.454	109.656	100.916	0.553776	0.380001
14.6182	0.856893	0.0148605	0.0206902	0.107557	32.3091	110.457	109.658	100.916	0.554204	0.380171
14.6365	0.856835	0.0148639	0.0207066	0.107595	32.3087	110.46	109.661	100.916	0.554631	0.38034
14.6547	0.856777	0.0148673	0.0207231	0.107632	32.3084	110.463	109.664	100.916	0.555057	0.380508
14.673	0.85672	0.0148707	0.0207395	0.10767	32.3081	110.466	109.667	100.916	0.555483	0.380677
14.6912	0.856662	0.0148741	0.020756	0.107708	32.3078	110.469	109.67	100.916	0.555908	0.380845
14.7095	0.856604	0.0148774	0.0207724	0.107746	32.3075	110.472	109.672	100.916	0.556333	0.381012
14.7277	0.856547	0.0148807	0.0207887	0.107784	32.3072	110.475	109.675	100.916	0.556757	0.381179
14.746	0.856489	0.014884	0.0208051	0.107822	32.3068	110.478	109.678	100.916	0.557181	0.381346
14.7642	0.856431	0.0148873	0.0208215	0.10786	32.3065	110.481	109.681	100.916	0.557605	0.381513
14.7825	0.856374	0.0148905	0.0208378	0.107898	32.3062	110.484	109.684	100.916	0.558028	0.381679
14.8007	0.856316	0.0148937	0.0208541	0.107936	32.3059	110.486	109.687	100.916	0.55845	0.381844
14.819	0.856259	0.0148969	0.0208704	0.107974	32.3055	110.489	109.689	100.916	0.558872	0.382009
14.8372	0.856201	0.0149001	0.0208867	0.108012	32.3052	110.492	109.692	100.916	0.559294	0.382174
14.8555	0.856144	0.0149032	0.0209029	0.10805	32.3049	110.495	109.695	100.916	0.559715	0.382339
14.8737	0.856086	0.0149063	0.0209192	0.108088	32.3046	110.498	109.698	100.916	0.560135	0.382503
14.892	0.856029	0.0149094	0.0209354	0.108127	32.3043	110.501	109.701	100.916	0.560555	0.382667
14.9102	0.855971	0.0149125	0.0209516	0.108165	32.3039	110.504	109.703	100.916	0.560974	0.38283
14.9285	0.855914	0.0149155	0.0209678	0.108203	32.3036	110.507	109.706	100.916	0.561393	0.382993
14.9467	0.855856	0.0149185	0.0209839	0.108241	32.3033	110.51	109.709	100.916	0.561812	0.383155
14.965	0.855799	0.0149215	0.0210001	0.10828	32.303	110.513	109.712	100.916	0.56223	0.383317
14.9832	0.855741	0.0149244	0.0210162	0.108318	32.3026	110.516	109.715	100.916	0.562647	0.383479
15.0015	0.855684	0.0149274	0.0210323	0.108356	32.3023	110.519	109.718	100.916	0.563064	0.383641
15.0197	0.855627	0.0149303	0.0210484	0.108395	32.302	110.521	109.72	100.916	0.56348	0.383802
15.038	0.855569	0.0149332	0.0210645	0.108433	32.3017	110.524	109.723	100.916	0.563896	0.383962
15.0562	0.855512	0.014936	0.0210805	0.108472	32.3013	110.527	109.726	100.916	0.564312	0.384122
15.0745	0.855454	0.0149388	0.0210966	0.10851	32.301	110.53	109.729	100.916	0.564727	0.384282
15.0927	0.855397	0.0149417	0.0211126	0.108549	32.3007	110.533	109.732	100.916	0.565141	0.384442
15.111	0.85534	0.0149444	0.0211286	0.108587	32.3004	110.536	109.735	100.916	0.565555	0.384601
15.1292	0.855283	0.0149472	0.0211446	0.108626	32.3	110.539	109.737	100.916	0.565968	0.384759
15.1475	0.855225	0.0149499	0.0211605	0.108664	32.2997	110.542	109.74	100.916	0.566381	0.384918
15.1657	0.855168	0.0149526	0.0211765	0.108703	32.2994	110.545	109.743	100.916	0.566793	0.385076
15.184	0.855111	0.0149553	0.0211924	0.108742	32.299	110.548	109.746	100.916	0.567205	0.385233
15.2022	0.855053	0.014958	0.0212083	0.10878	32.2987	110.551	109.749	100.916	0.567616	0.38539
15.2205	0.854996	0.0149606	0.0212242	0.108819	32.2984	110.554	109.752	100.916	0.568027	0.385547
15.2387	0.854939	0.0149632	0.02124	0.108858	32.2981	110.557	109.754	100.916	0.568437	0.385703
15.257	0.854882	0.0149658	0.0212559	0.108897	32.2977	110.56	109.757	100.916	0.568847	0.385859
15.2752	0.854825	0.0149683	0.0212717	0.108935	32.2974	110.562	109.76	100.916	0.569256	0.386015
15.2935	0.854767	0.0149709	0.0212875	0.108974	32.2971	110.565	109.763	100.916	0.569664	0.38617
15.3117	0.85471	0.0149734	0.0213033	0.109013	32.2967	110.568	109.766	100.916	0.570072	0.386325
15.33	0.854653	0.0149758	0.0213191	0.109052	32.2964	110.571	109.769	100.916	0.57048	0.386479
15.3482	0.854596	0.0149783	0.0213348	0.109091	32.2961	110.574	109.771	100.916	0.570887	0.386633
15.3665	0.854539	0.0149807	0.0213505	0.10913	32.2957	110.577	109.774	100.916	0.571293	0.386787
15.3847	0.854482	0.0149831	0.0213662	0.109169	32.2954	110.58	109.777	100.916	0.571699	0.38694
15.403	0.854425	0.0149855	0.0213819	0.109208	32.2951	110.583	109.78	100.916	0.572104	0.387093
15.4212	0.854368	0.0149879	0.0213976	0.109247	32.2947	110.586	109.783	100.916	0.572509	0.387246
15.4395	0.854311	0.0149902	0.0214132	0.109286	32.2944	110.589	109.786	100.916	0.572913	0.387398
15.4577	0.854254	0.0149925	0.0214289	0.109325	32.2941	110.592	109.789	100.916	0.573317	0.38755
15.476	0.854197	0.0149948	0.0214445	0.109364	32.2937	110.595	109.791	100.916	0.57372	0.387701
15.4942	0.85414	0.0149971	0.02146	0.109403	32.2934	110.598	109.794	100.916	0.574123	0.387852
15.5125	0.854083	0.0149993	0.0214756	0.109442	32.2931	110.601	109.797	100.916	0.574525	0.388003
15.5307	0.854026	0.0150015	0.0214912	0.109482	32.2927	110.603	109.8	100.916	0.574926	0.388153
15.549	0.853969	0.0150037	0.0215067	0.109521	32.2924	110.606	109.803	100.916	0.575327	0.388303
15.5672	0.853912	0.0150059	0.0215222	0.10956	32.292	110.609	109.806	100.916	0.575728	0.388452
15.5855	0.853855	0.015008	0.0215377	0.109599	32.2917	110.612	109.808	100.916	0.576127	0.388601
15.6037	0.853798	0.0150101	0.0215531	0.109639	32.2914	110.615	109.811	100.916	0.576527	0.38875
15.622	0.853741	0.0150122	0.0215686	0.109678	32.291	110.618	109.814	100.916	0.576925	0.388898
15.6402	0.853684	0.0150143	0.021584	0.109717	32.2907	110.621	109.817	100.916	0.577324	0.389046
15.6585	0.853627	0.0150163	0.0215994	0.109757	32.2904	110.624	109.82	100.916	0.577721	0.389194
15.6767	0.853571	0.0150183	0.0216148	0.109796	32.29	110.627	109.823	100.916	0.578118	0.389341
15.695	0.853514	0.0150203	0.0216301	0.109836	32.2897	110.63	109.826	100.916	0.578515	0.389488
15.7132	0.853457	0.0150223	0.0216455	0.109875	32.2893	110.633	109.828	100.916	0.578911	0.389634
15.7315	0.8534	0.0150242	0.0216608	0.109915	32.289	110.636	109.831	100.916	0.579306	0.38978
15.7497	0.853343	0.0150261	0.0216761	0.109954	32.2887	110.639	109.834	100.916	0.579701	0.389926
15.768	0.853287	0.015028	0.0216914	0.109994	32.2883	110.642	109.837	100.916	0.580095	0.390071
15.7862	0.85323	0.0150299	0.0217066	0.110034	32.288	110.645	109.84	100.916	0.580489	0.390216
15.8045	0.853173	0.0150317	0.0217218	0.110073	32.2876	110.648	109.843	100.916	0.580882	0.39036
15.8227	0.853117	0.0150336	0.0217371	0.110113	32.2873	110.65	109.846	100.916	0.581274	0.390504
15.841	0.85306	0.0150354	0.0217523	0.110152	32.287	110.653	109.849	100.916	0.581666	0.390648
15.8592	0.853003	0.0150371	0.0217674	0.110192	32.2866	110.656	109.851	100.916	0.582058	0.390791
15.8775	0.852947	0.0150389	0.0217826	0.110232	32.2863	110.659	109.854	100.916	0.582448	0.390934
15.8957	0.85289	0.0150406	0.0217977	0.110272	32.2859	110.662	109.857	100.916	0.582839	0.391077
15.914	0.852833	0.0150423	0.0218128	0.110311	32.2856	110.665	109.86	100.916	0.583228	0.391219
15.9322	0.852777	0.015044	0.0218279	0.110351	32.2852	110.668	109.863	100.916	0.583617	0.391361
15.9505	0.85272	0.0150457	0.021843	0.110391	32.2849	110.671	109.866	100.916	0.584006	0.391502
15.9687	0.852664	0.0150473	0.021858	0.110431	32.2845	110.674	109.869	100.916	0.584394	0.391644
15.987	0.852607	0.0150489	0.021873	0.110471	32.2842	110.677	109.871	100.916	0.584781	0.391784
16.0053	0.852551	0.0150505	0.021888	0.110511	32.2839	110.68	109.874	100.916	0.585168	0.391925
16.0235	0.852494	0.0150521	0.021903	0.110551	32.2835	110.683	109.877	100.916	0.585554	0.392065
16.0418	0.852438	0.0150536	0.021918	0.110591	32.2832	110.686	109.88	100.916	0.58594	0.392204
16.06	0.852381	0.0150551	0.0219329	0.110631	32.2828	110.689	109.883	100.916	0.586325	0.392343
16.0783	0.852325	0.0150566	0.0219478	0.110671	32.2825	110.692	109.886	100.916	0.586709	0.392482
16.0965	0.852268	0.0150581	0.0219627	0.110711	32.2821	110.695	109.889	100.916	0.587093	0.392621
16.1147	0.852212	0.0150595	0.0219776	0.110751	32.2818	110.697	109.892	100.916	0.587476	0.392759
16.133	0.852155	0.015061	0.0219924	0.110791	32.2814	110.7	109.894	100.916	0.587859	0.392896
16.1512	0.852099	0.0150624	0.0220072	0.110831	32.2811	110.703	109.897	100.916	0.588241	0.393034
16.1695	0.852043	0.0150637	0.022022	0.110871	32.2807	110.706	109.9	100.916	0.588622	0.393171
16.1877	0.851986	0.0150651	0.0220368	0.110912	32.2804	110.709	109.903	100.916	0.589003	0.393307
16.206	0.85193	0.0150664	0.0220516	0.110952	32.28	110.712	109.906	100.916	0.589383	0.393443
16.2242	0.851874	0.0150677	0.0220663	0.110992	32.2797	110.715	109.909	100.916	0.589763	0.393579
16.2425	0.851817	0.015069	0.022081	0.111032	32.2793	110.718	109.912	100.916	0.590142	0.393715
16.2607	0.851761	0.0150703	0.0220957	0.111073	32.279	110.721	109.915	100.916	0.590521	0.39385
16.279	0.851705	0.0150715	0.0221104	0.111113	32.2786	110.724	109.917	100.916	0.590899	0.393984
16.2972	0.851649	0.0150727	0.022125	0.111153	32.2783	110.727	109.92	100.916	0.591276	0.394119
16.3155	0.851593	0.0150739	0.0221397	0.111194	32.2779	110.73	109.923	100.916	0.591652	0.394253
16.3337	0.851536	0.0150751	0.0221543	0.111234	32.2776	110.733	109.926	100.916	0.592029	0.394386
16.352	0.85148	0.0150762	0.0221689	0.111275	32.2772	110.736	109.929	100.916	0.592404	0.394519
16.3702	0.851424	0.0150774	0.0221834	0.111315	32.2769	110.739	109.932	100.916	0.592779	0.394652
16.3885	0.851368	0.0150785	0.0221979	0.111356	32.2765	110.742	109.935	100.916	0.593153	0.394785
16.4067	0.851312	0.0150796	0.0222125	0.111396	32.2761	110.745	109.938	100.916	0.593527	0.394917
16.425	0.851256	0.0150806	0.022227	0.111437	32.2758	110.748	109.94	100.916	0.5939	0.395049
16.4432	0.8512	0.0150816	0.0222414	0.111477	32.2754	110.75	109.943	100.916	0.594272	0.39518
16.4615	0.851144	0.0150827	0.0222559	0.111518	32.2751	110.753	109.946	100.916	0.594644	0.395311
16.4797	0.851087	0.0150837	0.0222703	0.111559	32.2747	110.756	109.949	100.916	0.595015	0.395442
16.498	0.851031	0.0150846	0.0222847	0.111599	32.2744	110.759	109.952	100.916	0.595386	0.395572
16.5162	0.850975	0.0150856	0.0222991	0.11164	32.274	110.762	109.955	100.916	0.595756	0.395702
16.5345	0.850919	0.0150865	0.0223134	0.111681	32.2737	110.765	109.958	100.916	0.596125	0.395831
16.5527	0.850863	0.0150874	0.0223278	0.111721	32.2733	110.768	109.961	100.916	0.596494	0.39596
16.571	0.850808	0.0150883	0.0223421	0.111762	32.2729	110.771	109.964	100.916	0.596862	0.396089
16.5892	0.850752	0.0150891	0.0223564	0.111803	32.2726	110.774	109.966	100.916	0.59723	0.396218
16.6075	0.850696	0.01509	0.0223706	0.111844	32.2722	110.777	109.969	100.916	0.597597	0.396346
16.6258	0.85064	0.0150908	0.0223849	0.111885	32.2719	110.78	109.972	100.916	0.597963	0.396473
16.644	0.850584	0.0150916	0.0223991	0.111925	32.2715	110.783	109.975	100.916	0.598329	0.396601
16.6623	0.850528	0.0150923	0.0224133	0.111966	32.2711	110.786	109.978	100.916	0.598694	0.396727
16.6805	0.850472	0.0150931	0.0224274	0.112007	32.2708	110.789	109.981	100.916	0.599058	0.396854
16.6988	0.850416	0.0150938	0.0224416	0.112048	32.2704	110.792	109.984	100.916	0.599422	0.39698
16.717	0.850361	0.0150945	0.0224557	0.112089	32.2701	110.795	109.987	100.916	0.599785	0.397106
16.7353	0.850305	0.0150952	0.0224698	0.11213	32.2697	110.798	109.99	100.916	0.600148	0.397232
16.7535	0.850249	0.0150959	0.0224839	0.112171	32.2693	110.801	109.992	100.916	0.60051	0.397357
16.7717	0.850193	0.0150965	0.022498	0.112212	32.269	110.804	109.995	100.916	0.600871	0.397481
16.79	0.850138	0.0150971	0.022512	0.112253	32.2686	110.806	109.998	100.916	0.601232	0.397606
16.8082	0.850082	0.0150977	0.022526	0.112294	32.2683	110.809	110.001	100.916	0.601592	0.39773
16.8265	0.850026	0.0150983	0.02254	0.112336	32.2679	110.812	110.004	100.916	0.601952	0.397854
16.8447	0.849971	0.0150988	0.0225539	0.112377	32.2675	110.815	110.007	100.916	0.60231	0.397977
16.863	0.849915	0.0150994	0.0225679	0.112418	32.2672	110.818	110.01	100.916	0.602669	0.3981
16.8812	0.849859	0.0150999	0.0225818	0.112459	32.2668	110.821	110.013	100.916	0.603026	0.398222
16.8995	0.849804	0.0151004	0.0225957	0.1125	32.2664	110.824	110.016	100.916	0.603383	0.398345
16.9177	0.849748	0.0151008	0.0226096	0.112542	32.2661	110.827	110.019	100.916	0.603739	0.398466
16.936	0.849693	0.0151013	0.0226234	0.112583	32.2657	110.83	110.021	100.916	0.604095	0.398588
16.9542	0.849637	0.0151017	0.0226372	0.112624	32.2653	110.833	110.024	100.916	0.60445	0.398709
16.9725	0.849581	0.0151021	0.022651	0.112665	32.265	110.836	110.027	100.916	0.604804	0.39883
16.9907	0.849526	0.0151025	0.0226648	0.112707	32.2646	110.839	110.03	100.916	0.605158	0.39895
17.009	0.84947	0.0151029	0.0226785	0.112748	32.2642	110.842	110.033	100.916	0.605511	0.39907
17.0272	0.849415	0.0151032	0.0226923	0.11279	32.2639	110.845	110.036	100.916	0.605864	0.39919
17.0455	0.84936	0.0151035	0.022706	0.112831	32.2635	110.848	110.039	100.916	0.606216	0.399309
17.0637	0.849304	0.0151038	0.0227196	0.112872	32.2631	110.851	110.042	100.916	0.606567	0.399428
17.082	0.849249	0.0151041	0.0227333	0.112914	32.2628	110.854	110.045	100.916	0.606917	0.399547
17.1002	0.849193	0.0151044	0.0227469	0.112955	32.2624	110.857	110.048	100.916	0.607267	0.399665
17.1185	0.849138	0.0151046	0.0227605	0.112997	32.262	110.86	110.051	100.916	0.607617	0.399783
17.1367	0.849083	0.0151048	0.0227741	0.113038	32.2617	110.863	110.053	100.916	0.607965	0.3999
17.155	0.849027	0.015105	0.0227877	0.11308	32.2613	110.866	110.056	100.916	0.608313	0.400018
17.1732	0.848972	0.0151052	0.0228012	0.113122	32.2609	110.868	110.059	100.916	0.608661	0.400134
17.1915	0.848917	0.0151054	0.0228147	0.113163	32.2606	110.871	110.062	100.916	0.609007	0.400251
17.2097	0.848861	0.0151055	0.0228282	0.113205	32.2602	110.874	110.065	100.916	0.609354	0.400367
17.228	0.848806	0.0151056	0.0228417	0.113247	32.2598	110.877	110.068	100.916	0.609699	0.400483
17.2462	0.848751	0.0151057	0.0228551	0.113288	32.2595	110.88	110.071	100.916	0.610044	0.400598
17.2645	0.848696	0.0151058	0.0228685	0.11333	32.2591	110.883	110.074	100.916	0.610388	0.400713
17.2828	0.848641	0.0151058	0.0228819	0.113372	32.2587	110.886	110.077	100.916	0.610731	0.400828
17.301	0.848585	0.0151059	0.0228953	0.113414	32.2583	110.889	110.08	100.916	0.611074	0.400942
17.3193	0.84853	0.0151059	0.0229086	0.113455	32.258	110.892	110.083	100.916	0.611416	0.401056
17.3375	0.848475	0.0151059	0.0229219	0.113497	32.2576	110.895	110.085	100.916	0.611758	0.40117
17.3558	0.84842	0.0151059	0.0229352	0.113539	32.2572	110.898	110.088	100.916	0.612099	0.401283
17.374	0.848365	0.0151058	0.0229485	0.113581	32.2568	110.901	110.091	100.916	0.612439	0.401396
17.3923	0.84831	0.0151057	0.0229617	0.113623	32.2565	110.904	110.094	100.916	0.612779	0.401509
17.4105	0.848255	0.0151057	0.0229749	0.113665	32.2561	110.907	110.097	100.916	0.613118	0.401621
17.4287	0.8482	0.0151056	0.0229881	0.113707	32.2557	110.91	110.1	100.916	0.613456	0.401733
17.447	0.848145	0.0151054	0.0230013	0.113749	32.2553	110.913	110.103	100.916	0.613794	0.401845
17.4652	0.84809	0.0151053	0.0230144	0.113791	32.255	110.916	110.106	100.916	0.61413	0.401956
17.4835	0.848035	0.0151051	0.0230276	0.113833	32.2546	110.919	110.109	100.916	0.614467	0.402067
17.5017	0.84798	0.0151049	0.0230407	0.113875	32.2542	110.922	110.112	100.916	0.614802	0.402177
17.52	0.847925	0.0151047	0.0230537	0.113917	32.2538	110.925	110.115	100.916	0.615137	0.402287
17.5382	0.84787	0.0151045	0.0230668	0.113959	32.2535	110.928	110.118	100.916	0.615472	0.402397
17.5565	0.847815	0.0151043	0.0230798	0.114001	32.2531	110.931	110.12	100.916	0.615806	0.402507
17.5747	0.84776	0.015104	0.0230928	0.114043	32.2527	110.934	110.123	100.916	0.616139	0.402616
17.593	0.847705	0.0151037	0.0231058	0.114085	32.2523	110.936	110.126	100.916	0.616471	0.402724
17.6112	0.847651	0.0151034	0.0231187	0.114127	32.2519	110.939	110.129	100.916	0.616803	0.402833
17.6295	0.847596	0.0151031	0.0231316	0.11417	32.2516	110.942	110.132	100.916	0.617134	0.402941
17.6477	0.847541	0.0151028	0.0231445	0.114212	32.2512	110.945	110.135	100.916	0.617464	0.403049
17.666	0.847486	0.0151024	0.0231574	0.114254	32.2508	110.948	110.138	100.916	0.617794	0.403156
17.6842	0.847431	0.015102	0.0231703	0.114296	32.2504	110.951	110.141	100.916	0.618123	0.403263
17.7025	0.847377	0.0151016	0.0231831	0.114339	32.25	110.954	110.144	100.916	0.618451	0.40337
17.7207	0.847322	0.0151012	0.0231959	0.114381	32.2497	110.957	110.147	100.916	0.618779	0.403476
17.739	0.847267	0.0151008	0.0232087	0.114423	32.2493	110.96	110.15	100.916	0.619106	0.403582
17.7572	0.847213	0.0151003	0.0232214	0.114466	32.2489	110.963	110.153	100.916	0.619433	0.403688
17.7755	0.847158	0.0150999	0.0232341	0.114508	32.2485	110.966	110.156	100.916	0.619758	0.403793
17.7937	0.847103	0.0150994	0.0232468	0.11455	32.2481	110.969	110.158	100.916	0.620083	0.403898
17.812	0.847049	0.0150989	0.0232595	0.114593	32.2478	110.972	110.161	100.916	0.620408	0.404003
17.8302	0.846994	0.0150984	0.0232722	0.114635	32.2474	110.975	110.164	100.916	0.620732	0.404107
17.8485	0.84694	0.0150978	0.0232848	0.114678	32.247	110.978	110.167	100.916	0.621055	0.404211
17.8667	0.846885	0.0150972	0.0232974	0.11472	32.2466	110.981	110.17	100.916	0.621377	0.404315
17.885	0.846831	0.0150967	0.02331	0.114763	32.2462	110.984	110.173	100.916	0.621699	0.404418
17.9032	0.846776	0.0150961	0.0233225	0.114805	32.2458	110.987	110.176	100.916	0.62202	0.404521
17.9215	0.846722	0.0150955	0.023335	0.114848	32.2455	110.99	110.179	100.916	0.62234	0.404624
17.9398	0.846667	0.0150948	0.0233475	0.114891	32.2451	110.993	110.182	100.916	0.62266	0.404726
17.958	0.846613	0.0150942	0.02336	0.114933	32.2447	110.996	110.185	100.916	0.622979	0.404828
17.9763	0.846558	0.0150935	0.0233725	0.114976	32.2443	110.999	110.188	100.916	0.623298	0.40493
17.9945	0.846504	0.0150928	0.0233849	0.115018	32.2439	111.002	110.191	100.916	0.623615	0.405031
18.0128	0.846449	0.0150921	0.0233973	0.115061	32.2435	111.005	110.194	100.916	0.623932	0.405132
18.031	0.846395	0.0150914	0.0234097	0.115104	32.2431	111.007	110.197	100.916	0.624249	0.405233
18.0492	0.846341	0.0150906	0.023422	0.115147	32.2427	111.01	110.199	100.916	0.624565	0.405333
18.0675	0.846286	0.0150899	0.0234343	0.115189	32.2424	111.013	110.202	100.916	0.62488	0.405433
18.0857	0.846232	0.0150891	0.0234466	0.115232	32.242	111.016	110.205	100.916	0.625194	0.405533
18.104	0.846178	0.0150883	0.0234589	0.115275	32.2416	111.019	110.208	100.916	0.625508	0.405632
18.1222	0.846124	0.0150875	0.0234711	0.115318	32.2412	111.022	110.211	100.916	0.625821	0.405731
18.1405	0.846069	0.0150866	0.0234834	0.115361	32.2408	111.025	110.214	100.916	0.626133	0.405829
18.1587	0.846015	0.0150858	0.0234956	0.115404	32.2404	111.028	110.217	100.916	0.626445	0.405928
18.177	0.845961	0.0150849	0.0235077	0.115446	32.24	111.031	110.22	100.916	0.626756	0.406026
18.1952	0.845907	0.015084	0.0235199	0.115489	32.2396	111.034	110.223	100.916	0.627066	0.406123
18.2135	0.845853	0.0150831	0.023532	0.115532	32.2392	111.037	110.226	100.916	0.627376	0.406221
18.2317	0.845798	0.0150822	0.0235441	0.115575	32.2389	111.04	110.229	100.916	0.627685	0.406318
18.25	0.845744	0.0150813	0.0235562	0.115618	32.2385	111.043	110.232	100.916	0.627993	0.406414
18.25	0.845744	0.0150813	0.0235562	0.115618	32.2385	111.043	110.232	100.916	0.627993	0.406414
18.2682	0.84569	0.0150803	0.0235682	0.115661	32.2381	111.046	110.235	100.916	0.628301	0.406511
18.2865	0.845636	0.0150794	0.0235802	0.115704	32.2377	111.049	110.238	100.916	0.628608	0.406607
18.3047	0.845582	0.0150784	0.0235922	0.115747	32.2373	111.052	110.241	100.916	0.628914	0.406702
18.323	0.845528	0.0150774	0.0236042	0.11579	32.2369	111.055	110.244	100.916	0.62922	0.406798
18.3412	0.845474	0.0150764	0.0236161	0.115833	32.2365	111.058	110.246	100.916	0.629524	0.406893
18.3595	0.84542	0.0150753	0.023628	0.115877	32.2361	111.061	110.249	100.916	0.629829	0.406987
18.3777	0.845366	0.0150743	0.0236399	0.11592	32.2357	111.064	110.252	100.916	0.630132	0.407082
18.396	0.845312	0.0150732	0.0236518	0.115963	32.2353	111.067	110.255	100.916	0.630435	0.407176
18.4142	0.845258	0.0150721	0.0236636	0.116006	32.2349	111.07	110.258	100.916	0.630737	0.40727
18.4325	0.845204	0.015071	0.0236755	0.116049	32.2345	111.073	110.261	100.916	0.631039	0.407363
18.4507	0.84515	0.0150699	0.0236872	0.116092	32.2341	111.076	110.264	100.916	0.63134	0.407456
18.469	0.845097	0.0150687	0.023699	0.116136	32.2337	111.079	110.267	100.916	0.63164	0.407549
18.4872	0.845043	0.0150676	0.0237107	0.116179	32.2333	111.081	110.27	100.916	0.631939	0.407641
18.5055	0.844989	0.0150664	0.0237225	0.116222	32.2329	111.084	110.273	100.916	0.632238	0.407733
18.5237	0.844935	0.0150652	0.0237341	0.116265	32.2325	111.087	110.276	100.916	0.632536	0.407825
18.542	0.844881	0.015064	0.0237458	0.116309	32.2321	111.09	110.279	100.916	0.632834	0.407917
18.5602	0.844828	0.0150628	0.0237574	0.116352	32.2318	111.093	110.282	100.916	0.633131	0.408008
18.5785	0.844774	0.0150616	0.023769	0.116396	32.2314	111.096	110.285	100.916	0.633427	0.408099
18.5968	0.84472	0.0150603	0.0237806	0.116439	32.231	111.099	110.288	100.916	0.633722	0.408189
18.615	0.844666	0.0150591	0.0237922	0.116482	32.2306	111.102	110.291	100.916	0.634017	0.40828
18.6333	0.844613	0.0150578	0.0238037	0.116526	32.2302	111.105	110.294	100.916	0.634311	0.408369
18.6515	0.844559	0.0150565	0.0238152	0.116569	32.2298	111.108	110.297	100.916	0.634604	0.408459
18.6698	0.844505	0.0150552	0.0238267	0.116613	32.2294	111.111	110.299	100.916	0.634897	0.408548
18.688	0.844452	0.0150538	0.0238382	0.116656	32.229	111.114	110.302	100.916	0.635189	0.408637
18.7063	0.844398	0.0150525	0.0238496	0.1167	32.2286	111.117	110.305	100.916	0.63548	0.408726
18.7245	0.844345	0.0150511	0.023861	0.116743	32.2282	111.12	110.308	100.916	0.635771	0.408814
18.7428	0.844291	0.0150498	0.0238724	0.116787	32.2278	111.123	110.311	100.916	0.63606	0.408902
18.761	0.844238	0.0150484	0.0238837	0.11683	32.2274	111.126	110.314	100.916	0.63635	0.40899
18.7793	0.844184	0.015047	0.0238951	0.116874	32.227	111.129	110.317	100.916	0.636638	0.409077
18.7975	0.844131	0.0150455	0.0239064	0.116918	32.2265	111.132	110.32	100.916	0.636926	0.409164
18.8158	0.844077	0.0150441	0.0239176	0.116961	32.2261	111.135	110.323	100.916	0.637213	0.409251
18.834	0.844024	0.0150426	0.0239289	0.117005	32.2257	111.138	110.326	100.916	0.6375	0.409338
18.8523	0.84397	0.0150412	0.0239401	0.117049	32.2253	111.141	110.329	100.916	0.637786	0.409424
18.8705	0.843917	0.0150397	0.0239513	0.117092	32.2249	111.144	110.332	100.916	0.638071	0.40951
18.8888	0.843863	0.0150382	0.0239625	0.117136	32.2245	111.147	110.335	100.916	0.638355	0.409595
18.907	0.84381	0.0150367	0.0239736	0.11718	32.2241	111.15	110.338	100.916	0.638639	0.40968
18.9252	0.843757	0.0150352	0.0239847	0.117223	32.2237	111.153	110.341	100.916	0.638922	0.409765
18.9435	0.843703	0.0150336	0.0239958	0.117267	32.2233	111.156	110.344	100.916	0.639204	0.40985
18.9617	0.84365	0.0150321	0.0240069	0.117311	32.2229	111.159	110.347	100.916	0.639486	0.409934
18.98	0.843597	0.0150305	0.0240179	0.117355	32.2225	111.161	110.35	100.916	0.639767	0.410018
18.9982	0.843543	0.0150289	0.0240289	0.117399	32.2221	111.164	110.353	100.916	0.640047	0.410102
19.0165	0.84349	0.0150273	0.0240399	0.117443	32.2217	111.167	110.356	100.916	0.640327	0.410185
